"Official Soviet propaganda said, that for 70 years Soviet people went the wrong way and now our country must correct it as soon as possible!","Official Soviet propaganda said, that for 70 years Soviet people went the wrong way and now our country must correct it as soon as possible!",苏联官方宣传称，这70年来苏联人走错了路，现在我们必须尽快纠正它！
"Today the damn counterrevolutioners, who wanted to sell our people for a coin, got what they deserved! There will always be planned economy in our home, and their home is prison!","Today the damn counterrevolutioners, who wanted to sell our people for a coin, got what they deserved! There will always be planned economy in our home, and their home is prison!",今天，那些该死的想出卖人民换以财富的反革命分子们被一网打尽！我们将永远实行计划经济，而他们就在监狱里呆着吧！
"A question asked by journalist helped GKChP activists to find a correct answer - \""Yes, it's a new 1964!\"". Claimed the correctness of the Perestroika's initiatives - way to a collective goverment, improvement of the soviet state machine and fighting dogm","A question asked by journalist helped GKChP activists to find a correct answer - \""Yes, it's a new 1964!\"". Claimed the correctness of the Perestroika's initiatives - way to a collective goverment, improvement of the soviet state machine and fighting dogmatism, they also said that Gorbachev broke these three principles, that his actions were connected with subjectivism, arbitrariness and voluntarism, many dramatic political and economic mistakes were made. And GKChP has gathered to correct them.",记者提出的一个问题帮助国家紧急状态委员积极分子想了一个正确的答案 - \“是的，这是1964年的重演！\”。 他们声称尽管经济改革的倡议是好的 - 建立一个集体领导制政府，改善苏联国家机构，打击教条主义式，但戈尔巴乔夫打破了这三个原则，即他的行为充满了主观主义，随心所欲和唯意志论，导致了很多重大政治和经济上的错误。国家紧急状态委员已经聚集起来纠正这个问题。
"We reunited ROC! Members of former American ROC gained high positions and the Church gained some freedom. The West supports these actions, relations with the USA are improved.\n","We reunited ROC! Members of former American ROC gained high positions and the Church gained some freedom. The West supports these actions, relations with the USA are improved.\n",我们重新联合了东正教会！前美国的东正教会的成员获得高位，教会获得了一些自由。 西方支持这些行动，与美国的关系得到改善。\n
New animal breeds\nand new plant sorts will help to create even more healthy\nand delicious food. Let's advance achievements of Michurin!,New animal breeds\nand new plant sorts will help to create even more healthy\nand delicious food. Let's advance achievements of Michurin!,新的动植物品种将将创造出\n更健康美味的食品。\n沿着米丘林的道路胜利前进！
"A treaty was signed in 1967, which bans expansion of nuclear arms in space... Nonsense! Our latest achievements show that the USSR is starting to get more nuclear power.","A treaty was signed in 1967, which bans expansion of nuclear arms in space... Nonsense! Our latest achievements show that the USSR is starting to get more nuclear power.",1967年，禁止在太空装备核武器的条约签署了…放屁！我们最近的成果表明了苏联的核力量在增长。
"Americans were the first to land on the Moon, but we will make the first lunar station!","Americans were the first to land on the Moon, but we will make the first lunar station!",美国人先踏上月球，而我们将先建起月球基地！
"For many decades, no major steps have been made to further the conquest of space travel. We must change this! The Red flag shall fly over the Red Planet!","For many decades, no major steps have been made to further the conquest of space travel. We must change this! The Red flag shall fly over the Red Planet!",几十年了，人类在发展太空旅行方面毫无建树。我们会改变这一切！红旗将在这颗火红的星球上飘扬！
The enemy is not sleeping! State defense must be equipped with the best technologies.,The enemy is not sleeping! State defense must be equipped with the best technologies.,敌人的眼睛不会闭上！国安部门必须装备最好的科技产品！
"Latest developmnents in the ECM field allow us to fully automatize economy of the USSR. Communism draws near, comrades!","Latest developmnents in the ECM field allow us to fully automatize economy of the USSR. Communism draws near, comrades!",电子控制论领域的最新发展使我们能够完全实现苏联的经济自动化。 共产主义要来了，同志们！
"Today is a great day, the day, when the whole world became the united Union of Soviet Socialist Republics.\nHOORAY! HOORAY! HOORAY!.","Today is a great day, the day, when the whole world became the united Union of Soviet Socialist Republics.\nHOORAY! HOORAY! HOORAY!.",今天是一个伟大的日子，是全世界成为统一的苏维埃社会主义共和国联盟的日子。\n乌拉！乌拉！乌拉！.
You were able to complete Gorbachev's purpose and build Perestroika! Bourgeois democracy and free market are now dominating throughout whole Soviet Union!,You were able to complete Gorbachev's purpose and build Perestroika! Bourgeois democracy and free market are now dominating throughout whole Soviet Union!,你完成了戈尔巴乔夫的目的并建立起经济改革！ 资产阶级民主和自由市场现在在整个苏联占主导地位！
"After deployment of navy in libyan aquatoria, blaming them in support of international terrorism and attacks on airports in Rome and Vienna, the americans have decided to make an airstrikes at Libyan strategic points! How will the Soviet Union respond\?","After deployment of navy in libyan aquatoria, blaming them in support of international terrorism and attacks on airports in Rome and Vienna, the americans have decided to make an airstrikes at Libyan strategic points! How will the Soviet Union respond\?",在利比亚水域部署海军后，美国人指责利比亚支持国际恐怖主义并袭击罗马和维也纳的机场，他们决定对利比亚的战略要点进行空袭！ 苏联将如何回应\？
"One of newspapers has posted an interview with Yeltsin, where he criticizes us in slow reforming, dogmatism and unprogressiveness! And this newspaper has big circulation...\n","One of newspapers has posted an interview with Yeltsin, where he criticizes us in slow reforming, dogmatism and unprogressiveness! And this newspaper has big circulation...\n",一家报纸公布了一次对叶利钦的采访，他批评我们改革进展缓慢，教条主义和止步不前！ 而且这份报纸发行量很大...... \n
The GDR leader is going to meet with the FRG leader first time since 1950. It's not our initiative!,The GDR leader is going to meet with the FRG leader first time since 1950. It's not our initiative!,这是自1950年以来，民主德国领导人将进行的第一次与西德领导人见面。这不是我们提出的！
We can't get humiliated by Americans!,We can't get humiliated by Americans!,我们不能被美国人羞辱！
"Your private advisor suggests to deal with our\ncompetitors, who tried to prevent our rise to power\nand will try to futher disturb our action,\nin order to strengthen their own position,\ndiscredit us and usurp our position.\nWe need to show our power,\n","Your private advisor suggests to deal with our\ncompetitors, who tried to prevent our rise to power\nand will try to futher disturb our action,\nin order to strengthen their own position,\ndiscredit us and usurp our position.\nWe need to show our power,\nwe can't let them to succeed!",你的私人顾问建议开始应对我们的竞争对手，\n他们试图阻止我们上台，并试图进一步扰乱我们的行动，\n以加强他们的地位，诋毁我们并盗用我们的立场。\n我们需要展示我们的力量，不能让他们成功！
We can't let them to get away with it!,We can't let them to get away with it!,我们不能让他们逍遥法外！
It's time for reforms: give all ways to cooperatives!,It's time for reforms: give all ways to cooperatives!,是时候改革了：尽全力提供协助！
"Comrade! Today one of previously popular and influential among people and state apparatus politicians, who was both criticized and praised, died. How will we react to this dreadful event\? And is it even bad... \n","Comrade! Today one of previously popular and influential among people and state apparatus politicians, who was both criticized and praised, died. How will we react to this dreadful event\? And is it even bad... \n",同志！今天，一位曾经在人民和国家机构中广受欢迎和有影响力的政治家去世，他受到了批评和赞扬。我们将如何应对这个可怕的事件？更糟糕的是…\n
Use nuclear weapons against enemy!,Use nuclear weapons against enemy!,用核武器对付敌人！
We won't be let to use SS guidebooks!,We won't be let to use SS guidebooks!,我们不会被允许使用特勤部队指南！
Nobody will let us to negotiate with basmachi!,Nobody will let us to negotiate with basmachi!,没有人会让我们和巴斯玛奇谈判！
Opposition won't take bribes!,Opposition won't take bribes!,反对派不会收受贿赂！
Supreme Council is against giving up to rebels!,Supreme Council is against giving up to rebels!,最高苏维埃反对对叛军软弱！
Ecologists are alarmed and\nagricultural workers are demanding changs too.\nWe are exploiting nature too much!,Ecologists are alarmed and\nagricultural workers are demanding changs too.\nWe are exploiting nature too much!,生态学家感到惊慌\n农业工人也要求改变。\n我们过于剥削自然了！
Nobody will negotiate with revisionists!,Nobody will negotiate with revisionists!,没人会和修正主义者谈判！
We odn't have right to negotiate with oligarchs!,We odn't have right to negotiate with oligarchs!,我们无权与寡头谈判！
We must make a move!,We must make a move!,我们必须行动！
Congratulate China with their reforms!,Congratulate China with their reforms!,祝贺中国与他们的改革！
We can't just sit and wait!,We can't just sit and wait!,我们不能仅仅坐着等！
Use nukes against the enemy!,Use nukes against the enemy!,用核武器对付敌人！
"Far and mysterious Red planet of our system has been a desert for a long time and has never seen a human... Until now. Comrade, I am proud to report, that our manned mission to Mars is a success! Sovet people on board of our interplanetary ship were the f","Far and mysterious Red planet of our system has been a desert for a long time and has never seen a human... Until now. Comrade, I am proud to report, that our manned mission to Mars is a success! Sovet people on board of our interplanetary ship were the first ones to reach Mars! This path wasn't easy. we had to restore Feoktistov's HIS project, then send ship modules to the orbit, so it could be constructed by astronauts on the MIR space station. And of course we had to prepare the crew. Their deed will be remembered by world history and it could become more famous than Neil Armstrong's steps. Our astronauts took soil samples, filmed the chronicles of our martian victory and went for a walk in the desert. Arrival of our heroes is expected to be next year. Now, after our lunar nd martian victories, the USSR is the country, which won the space race.",我们星系中遥远神秘的红色星球长年荒芜而无人——直至此刻。同志，我向您骄傲地汇报，载人火星航天工程取得了圆满成功! 我们星际飞船上的苏维埃人成为了率先迈上火星的人类前几人!这一切都不容易。我们不得不恢复费奥克提斯托夫的HIS计划，并将飞船组件运上太空交由和平级空间站上的宇航员拼装。当然我们也遴选了飞船成员。这一切辛劳都将成为世界历史的一部分，而这一步将迈得比尼尔阿姆斯特朗的那一步更远。宇航员进行了土壤取样、对我们伟大火星登陆胜利的全程记录，甚至还在荒漠中漫步。预计在明年我们的英雄们就将回航。现在，在我们的月球与火星工程相继胜利之下，我们伟大的祖国在这场太空竞赛中胜利了!
Dear comrade General Secretary! Today is the great day for the USSR and the entire world. Our space program projects finally gave the results. And these results allowed humanity to make agreat advancement in conquest of space. Few hours ago it was reporte,"Dear comrade General Secretary! Today is the great day for the USSR and the entire world. Our space program projects finally gave the results. And these results allowed humanity to make agreat advancement in conquest of space. Few hours ago it was reported, that the Soviet lunar crew successfully landed on the Moon and built the station \""Star-1\""! In order to do it we had to send 7 living modules, required tools and Soviet lunar rover \""Korolev 1.1\"". The team which consists of 5 members, leaded by the first men to enter the open space A.A.Leonov, send you a greeting and congratulations with another victory. Yuri Gagarin and Sergey Korolev would be proud of us! Our specialists say that the cureent team will spend 2 years on the Moon and then will be replaced with another one. Modernisation and expansion of Star-1 will take place, more astronauts will be able to live here. What hould we do with our breakthrough\?",尊敬的总书记同志！今天是苏联和整个世界的大日子！我们的太空计划项目终于取得了成果，使得人类在征服太空方面取得了巨大进步。据报道，几个小时前，苏联宇航员成功降落在月球上并建立了“Star-1”月面基地！为了做到这一点，我们发送了7个生活模块和所需的工具，以及苏联月球车“科罗廖夫1.1”。5名成员组成的团队，在第一位进行宇宙舱外活动的A.A.列昂诺夫的领导下向您致以问候，并祝贺他们取得的又一场胜利。尤里·加加林和谢尔盖·科罗廖夫一定会为我们自豪的！我们的专家说，现有团队将在月球上度过2年，然后由另一个团队替换。Star-1会进行现代化改装和扩张，届时更多的宇航员将能住在这里。我们要如何对待这个突破？
Let them fear us!,Let them fear us!,让他们畏惧我们！
"It's a catastrophe!\nAll businesses are stopping their work.\nAnd others are falling apart.\nIf we don't do anything,\nthis part of economy will be destroyed.","It's a catastrophe!\nAll businesses are stopping their work.\nAnd others are falling apart.\nIf we don't do anything,\nthis part of economy will be destroyed.",这是一场灾难！\n所有企业都停止了工作。\n而其他人正在崩溃。\n如果我们不做点什么，\n这部分经济就完了。
Supreme Council won't allow giving up to the rebels!,Supreme Council won't allow giving up to the rebels!,最高苏维埃不会允许对叛军软弱！
Comrade! Our army is extremely weak and we are almost defenseless. Whole population and the authorities are alarmed. We have to change that!,Comrade! Our army is extremely weak and we are almost defenseless. Whole population and the authorities are alarmed. We have to change that!,同志！军队极度虚弱而我们无能为力。全体人民和政府都感到惊慌。我们必须改变现状！
Soviet man mustn't worry about luxuries!,Soviet man mustn't worry about luxuries!,苏联人不许担心奢侈品！
"Unemployment in our country reached unseen levels. If it continues, unemployed will try to organise our overthrow. We should urgently deal with it!","Unemployment in our country reached unseen levels. If it continues, unemployed will try to organise our overthrow. We should urgently deal with it!",我国的失业率达到了前所未有的水平。如果继续下去，失业者会试图组织起来推翻我们。我们应该赶紧处理！
No negotiations with Albany!,No negotiations with Albany!,不要和阿尔巴尼亚谈判！
Begin Cultural revolution against them!,Begin Cultural revolution against them!,发动文化大革命反对他们！
Comrade! You are surrounded! All military forces are under our full control and the Party fully supports our actions. Your time is up. We won't allow your pointless repressions and the destruction of leninism. Power must pass to the new and decisive peopl,Comrade! You are surrounded! All military forces are under our full control and the Party fully supports our actions. Your time is up. We won't allow your pointless repressions and the destruction of leninism. Power must pass to the new and decisive people to create a new type of man - the Soviet man. Give up!,同志！你被包围了！所有军队都在我们的全力控制之下，党完全支持我们的行动。你的大限到了。我们不会允许你毫无意义的镇压和对列宁主义的破坏。权力必须被转交给新的决定性角色 - 苏联人民。放弃吧！
Call soldiers for help!,Call soldiers for help!,向士兵寻求帮助！
"Now, when all our opponents are eliminated, it's time, to secure our country from counterrevolutionaries and consumerist ideology. We are going to continue Andropov's campaign - support discipline, cleanse the government from enemies, with a transfer of p","Now, when all our opponents are eliminated, it's time, to secure our country from counterrevolutionaries and consumerist ideology. We are going to continue Andropov's campaign - support discipline, cleanse the government from enemies, with a transfer of power to the Communistic Party of the State Security. And you are the redundant element in our glorious Soviet future. Retire while you can!",当我们战胜了所有敌人，现在是时候保卫祖国免受反革命和消费主义者的毒草侵蚀了。安德罗波夫同志的愿景将继续，纪律将被执行，敌人将被揪出我们政府的队列，权力将交由国安局共产党，而你……是我们伟大苏维埃未来的一个冗余。滚蛋吧，趁你还能宣布退休的时候!
"Comrade ruler! Head of the Supreme Council of the Ukrainian SSR remained loyal to you and refused to organise the referendum of the Ukraine's status. After that, people of Ukraine went to the streets and began to protest. The head asks you to resolve this","Comrade ruler! Head of the Supreme Council of the Ukrainian SSR remained loyal to you and refused to organise the referendum of the Ukraine's status. After that, people of Ukraine went to the streets and began to protest. The head asks you to resolve this crisis situation",领导同志！乌克兰苏维埃社会主义共和国最高苏维埃主席还忠于你，他拒绝组织关于乌克兰地位的公投。这之后，乌克兰人民开始跑到大街上开始抗议。主席询问你怎么解决现在的危机。
We can't ignore it!,We can't ignore it!,我们不能忽略它！
"Urgently! Thousands of Belorussians led by nationalistic organisation BNF decided to celebrate day of memory near the place Kuropaty, where a lot of civilians were killed during stalinism (as claimed by an archeologist Nicola Krivaltsevich, who supports B","Urgently! Thousands of Belorussians led by nationalistic organisation BNF decided to celebrate day of memory near the place Kuropaty, where a lot of civilians were killed during stalinism (as claimed by an archeologist Nicola Krivaltsevich, who supports BNF - KGB footnote). They demand to admit this fact.",急报!数以千计的白俄罗斯民众在民族主义组织白俄罗斯全民阵线的带领下在库洛帕廷纪念斯大林时代被杀死的无数人民（克格勃脚注:如支持这一行动的考古学家尼古拉克里瓦尔塞维奇宣称的那样）。他们要求苏维埃国家承认这一事实。
Claim: It was done by German warmongers!,Claim: It was done by German warmongers!,声明：这是德国战争贩子干的！
"During the Party meeting, minister of economy suggested to give a free port status to one of our large ports. It won't only increase quality of life and investitions, but will also increase our income from new companies in our country! But should we open ","During the Party meeting, minister of economy suggested to give a free port status to one of our large ports. It won't only increase quality of life and investitions, but will also increase our income from new companies in our country! But should we open doors to the western companies\? And if we should, thaen what city will get this status\?",在党会议期间，经济部长建议给予我们的一个大港口自由港地位。这不仅可以提高生活质量和吸引投资，还能增加我国来自新晋公司的收入！但我们应该向西方公司敞开大门吗\？ 如果我们应该，那么哪个城市将获得这种地位\？
Create a free port in Vladivostok!,Create a free port in Vladivostok!,在符拉迪沃斯托克建立一个自由港！
Create a free port in Odessa!,Create a free port in Odessa!,在敖德萨建立一个自由港！
"Since the beginning og Khruschev's warming our country massively uses mental asylums in politics: to pursue oppositioners, dissidents and other unwanted elements and enemies of the state. We need to stop it!","Since the beginning og Khruschev's warming our country massively uses mental asylums in politics: to pursue oppositioners, dissidents and other unwanted elements and enemies of the state. We need to stop it!",自从赫鲁晓夫时代回暖以来，我们国家在政治中大量使用精神病院对付反对派，不同政见者，其他不受欢迎人士以及国家敌人。我们需要停止这种行为！
Comrade General Secretary! Poland demands opening investigation and declassifying documents on the Katyn tradegy - mass murder of Polish citizens during WW2. Today in the USSr and countries of a Warsaw pact it is officially claimed that the Nazi Germany i,"Comrade General Secretary! Poland demands opening investigation and declassifying documents on the Katyn tradegy - mass murder of Polish citizens during WW2. Today in the USSr and countries of a Warsaw pact it is officially claimed that the Nazi Germany is guilty of this murder, accordint to the Soviet investigation, which took place in 1943-1944. But the West accused us of falsifying the investigation. What should we do\?",总书记同志！波兰要求公开调查和解密卡廷惨案的资料 - 一次二战期间对波兰公民的大规模谋杀。现今苏联和华约各国的官方都声称这场谋杀是纳粹德国干的，依据是苏联在1943 - 1944年的调查。但是西方指控我们伪造了调查记录。我们该怎么办？
We can't lie to our people!,We can't lie to our people!,我们不能欺骗我们的人民！
We can't break the principles of democracy!,We can't break the principles of democracy!,我们不能破坏民主原则！
"Comrade! Arguments take place about a legalisation of 'Solidarity' trade union, which was banned in 1982. This trade union illegally operates in Poland, while criticising Soviet power. It unites all people with antisoviet opinions: nationalists, liberals,","Comrade! Arguments take place about a legalisation of 'Solidarity' trade union, which was banned in 1982. This trade union illegally operates in Poland, while criticising Soviet power. It unites all people with antisoviet opinions: nationalists, liberals, anarchists. Everybody! What should we do\?",同志！现在人们在争论是否将1982年被禁止的团结工会合法化。这个工会在波兰非法运作，并且批评苏维埃政权。它联合了所有反苏的观点：民族主义、自由主义、无政府主义，都联合起来了！我们该怎么办？
We can't just eliminate them!,We can't just eliminate them!,我们不能消灭它们！
We can't break the principles of business!,We can't break the principles of business!,我们不能破坏商业原则！
Lenin is a mushroom!,Lenin is a mushroom!,列宁是蘑菇！
We can't break the principles of free speech!,We can't break the principles of free speech!,我们不能破坏言论自由的原则！
Didn't serve - you aren't a man!,Didn't serve - you aren't a man!,不服兵役 - 你不是男人！
We can't destroy our army!,We can't destroy our army!,我们不能自毁军队！
We need to militarise the society!,We need to militarise the society!,我们需要全民皆兵！
"System of education in our countries have always been much better, than in any other country. For decades we educated hard-working and wise youth and the unique trait of our education was a creation of a personality. But it was controled by communism, enf","System of education in our countries have always been much better, than in any other country. For decades we educated hard-working and wise youth and the unique trait of our education was a creation of a personality. But it was controled by communism, enforcement of Marx's and Lenin's ideals. Today, when our country chose the new path, we think, that we don't need communistic attributes anymore. While building new democratic society we should first think of our youth! So we ask you to pass a reform to eliminate everything old and unnecessary. We need to form the free thinking of our citizens, which are not controlled by marxism-leninism. Away with communistic propaganda in education! Away with the state control of education! We hope for your understanding and await the reforms. The building of the new democratic country can't happen without such an important reform!",我们国家的教育体系一直要比其他任何国家都好得多。几十年来，我们教导勤奋和聪明的青年们并让他们建立自己的人格，这是我们教育系统的特有形式。但这一直受共产主义，马克思和列宁理想所控制。今天，当我们国家选择新的道路时，我们认为共产主义特性不再被需要了。在建设新民主社会的同时我们应该首先考虑我们的年轻人！所以我们需要你通过改革来消除一切旧的和不必要的制度。我们需要形成不受马克思列宁主义控制的公民自由思想。远离教育中的共产主义宣传！远离国家对教育的控制！我们希望您能理解并等待改革开始。没有这样一个重要改革，新民主国家的建设就不可能发生！
We can't support the West!,We can't support the West!,我们不能支持西方
We can't interfere in it!,We can't interfere in it!,我们不能进行干涉！
We can't risk!,We can't risk!,我们不能冒险！
We can't break principles of pluralism!,We can't break principles of pluralism!,我们不能破坏多元主义原则！
"An initiative group of our comrades request something from you. They ask you to reabilitate Lev Davydovich Trotsky, while saying, that such an important revolutionary and hero shouldn't be slandered and forgotten. They also tell about his heroism and skil","An initiative group of our comrades request something from you. They ask you to reabilitate Lev Davydovich Trotsky, while saying, that such an important revolutionary and hero shouldn't be slandered and forgotten. They also tell about his heroism and skillful management of army during the civil war, without which the Red Army wouldn't be such succesful. And we shouldn't forget that he was a close friend of Lenin. But because of Stalin the Party excluded and forgot such a great man, who was then deported and killed by Joseph Stalin. Initiators ask you to finally reabilitate Trotsky, so he could be remembered and take place near another great revolutioners. Socialistic heroes shouldn't be forgotten!",我们同志的一个倡议团体向你提出要求，他们想让你给列夫·达维多维奇·托洛茨基平反，他们说，这样一位革命者和英雄人物不应该受到诽谤并被遗忘。他们还讲述了他在内战中的英雄事迹和对军队的出色管理技巧，如果没有他，红军无法取得这样辉煌的成功。我们不应忘记他曾是列宁的亲密战友。但就是因为斯大林，党将其开除，并逐渐忘记这样一位伟人，他后来被约瑟夫·斯大林驱逐出境和被谋杀。倡议者最后要求你给托洛茨基平反，这样他能够被世人铭记并成为又一位伟大的革命者。社会主义的英雄不应被遗忘！
Religion is opium for people!,Religion is opium for people!,宗教是人民的鸦片！
We can't allow such reforms!,We can't allow such reforms!,我们不能允许这样的改革！
We can't miss such an opportunity!,We can't miss such an opportunity!,我们不能错过这样的机会！
"Urgently! Popular in our country rock musician Igor Talkov, who is known for songs like 'Clear waters', 'Memory' and 'CPSU', began to write songs, which criticise us as the antinational bureaucratic elite, which tries to destroy our country. However, if w","Urgently! Popular in our country rock musician Igor Talkov, who is known for songs like 'Clear waters', 'Memory' and 'CPSU', began to write songs, which criticise us as the antinational bureaucratic elite, which tries to destroy our country. However, if we shut him up, protests can appear because of his popularity.",紧急！我国知名的摇滚音乐家，曾因“清水”，“记忆”和“苏联共产党”等歌曲而出名的伊戈尔·塔尔科夫，开始创作关于批评我们是反国家的官僚精英，正在毁灭我们的国家的歌曲。 然而如果我们让他闭嘴，他的知名度一定会导致抗议活动的出现。
We can't break principles of the freedom of speech!,We can't break principles of the freedom of speech!,我们不能破坏言论自由的原则！
Nobody will let us to arrest him!,Nobody will let us to arrest him!,没有人会让我们逮捕他！
The Iron Curtain must fall!,The Iron Curtain must fall!,铁幕一定要被揭下！
Take as much sovereignty as you can grab!,Take as much sovereignty as you can grab!,能拿走多少主权就拿走多少!
Our way is a freedom of conscience!,Our way is a freedom of conscience!,我们的道路是有良心的自由的道路！
Destroy the remnants of this group!,Destroy the remnants of this group!,摧毁这群残党！
We must destroy enemy of the state!,We must destroy enemy of the state!,我们必须消灭国家的敌人！
"Comrade! Our ecenomy is stagnated and some comrades suggest action. Some of the want to implement the Acceleration policy, which expands import, budget expenses and officially admits economy problems. Others suggest to restore Andropov's methods of discip","Comrade! Our ecenomy is stagnated and some comrades suggest action. Some of the want to implement the Acceleration policy, which expands import, budget expenses and officially admits economy problems. Others suggest to restore Andropov's methods of discipline, which were cancelled by Chernenko. And the rest thinks that it is a lie and supporters of this idea should be purged.",同志！ 我们的经济情况停滞不前，许多同志建议采取行动。一些人希望实施加速战略以扩大进口额，增加预算支出并正式承认经济问题。其他人则建议恢复安德罗波夫的方法强调纪律，这些方法曾被契尔年科取消。 剩下的人认为这完全是个谎言而且该想法的支持者应该被清洗。
We can't do it!,We can't do it!,我们没法这么做
We can't exclude an important member of the Party!,We can't exclude an important member of the Party!,我们不能清除这么一位党的重要人物！
We can't support capitalists!,We can't support capitalists!,我们不能支持资本家！
We can't spend so much money!,We can't spend so much money!,我们不能花这么多钱！
We can't cooperate with capitalists!,We can't cooperate with capitalists!,我们不能和资本家合作！
We can't invade Egypt!,We can't invade Egypt!,我们不能入侵埃及
We can't destroy achievements of October!,We can't destroy achievements of October!,我们不能破坏十月革命的成就！
Of course no!,Of course no!,当然不！
We can't ignore them!,We can't ignore them!,我们不能忽略它
"Not only in the Council, but for the ruler's position too!","Not only in the Council, but for the ruler's position too!",不仅仅对议会，对统治者也一样！
Only under the Party's control!,Only under the Party's control!,仅在党的控制下！
We can't forget achievements of October!,We can't forget achievements of October!,我们不能忘记十月革命的成就！
"...Our Party moves goes the wrong way - claims Yeltsin - we need to walk the path of reformation, quickly and confidently!...","...Our Party moves goes the wrong way - claims Yeltsin - we need to walk the path of reformation, quickly and confidently!...",……我们的党走走错了方向——叶利钦声称——我们需要走改革的道路，迅速而自信！…
We can't ban his publications!,We can't ban his publications!,我们不能禁止他的出版物！
We can't purge Yeltsin!,We can't purge Yeltsin!,我们不能整肃叶利钦！
People won't belive us!,People won't belive us!,人民不会相信我们
"Urgent message: New ruler of Mongolia persuaded the entire Politbureau to retire, after being pressured by mass protests. New mongolian leaders declare the beginning of liberal democratic reforms and legalisation of free entrepenuership. Can we allow it\?","Urgent message: New ruler of Mongolia persuaded the entire Politbureau to retire, after being pressured by mass protests. New mongolian leaders declare the beginning of liberal democratic reforms and legalisation of free entrepenuership. Can we allow it\?!",紧急消息：在受到大规模抗议活动的压力之后，蒙古的新统治者说服整个政治局退休了。新的蒙古领导人开始宣布进行自由民主改革和企业自由运行的合法化。 我们能允许吗\？！
We can't just ignore it!,We can't just ignore it!,我们不能无视它！
We can't miss such opportunity!,We can't miss such opportunity!,我们不能忽视如此的机会！
We can't be so radical!,We can't be so radical!,我们不能变得如此激进！
Comrade! We have urgent news - Soviet hockey player Alexander Mogilny escaped to the USA.,Comrade! We have urgent news - Soviet hockey player Alexander Mogilny escaped to the USA.,同志！我们有紧急消息——苏联冰球运动员亚历山大·莫吉尼逃往美国。
We can't allow this!,We can't allow this!,我们不能允许这！
"Comrade! Reformist wing of our Party suggests to assist replacement of current Afghanistan leader with Mohammad Najibullah, so he could start negotiations with religious figures and moderate opposition. They suppose that it will improve and stabilise the ","Comrade! Reformist wing of our Party suggests to assist replacement of current Afghanistan leader with Mohammad Najibullah, so he could start negotiations with religious figures and moderate opposition. They suppose that it will improve and stabilise the current situation.",同志！ 我们党的改革派建议协助替穆罕默德·纳吉布拉为现任阿富汗领导人，他可以开始与宗教人士和温和反对派进行谈判。 他们认为这会改善和稳定目前的状况。
"Comrade! Technocrats among our Party members suggest to create State Committee of the USSR which will regulate and improve development of informatics and ICT, while conservative members suggest to develop industry.","Comrade! Technocrats among our Party members suggest to create State Committee of the USSR which will regulate and improve development of informatics and ICT, while conservative members suggest to develop industry.",同志！我们党内的技术官员建议建立苏联国家委员会，以规范和改善信息学和信息通信技术的发展，而保守派成员则建议发展工业。
We can't allow peace between them!,We can't allow peace between them!,我们不能允许他们之间的和平！
We can't provoke the West!,We can't provoke the West!,我们不能激怒西方！
We can't simply refuse!,We can't simply refuse!,我们不能简单地拒绝！
We cannot support a military coup!,We cannot support a military coup!,我们不能支持一场军事政变！
The Aral Sea is rapidly dries up due to wrong and excessive use of water in region. We should do something!,The Aral Sea is rapidly dries up due to wrong and excessive use of water in region. We should do something!,由于不合理开发和过度用水，咸海迅速干涸。我们应该做些什么！
We cannot go bootlicking capitalists!,We cannot go bootlicking capitalists!,我们不能讨好资本家！
We cannot reject so profitable offer!,We cannot reject so profitable offer!,我们不能拒绝如此有利可图的提议！
We cannot go back to repressions!,We cannot go back to repressions!,我们不能回到镇压！
We cannot go back to stalinism!,We cannot go back to stalinism!,我们不能回归斯大林主义！
It is the democracy!,It is the democracy!,这就是民主！
It is not the democracy!,It is not the democracy!,这不是民主！
We cannot close our eyes to that fact of agression!,We cannot close our eyes to that fact of agression!,我们不能对侵略的事实视而不见！
We cannot start a new war!,We cannot start a new war!,我们不能开始一场新的战争！
We are not barbarians!,We are not barbarians!,我们不是野蛮人！
We cannot go against our union!,We cannot go against our union!,我们不能反对我们的工会！
We cannot support the agressors!,We cannot support the agressors!,我们不能支持侵略者！
"Comrade General Secretary! Now, when you have climbed to power, you need to appoint unformal second person of the country - the secretary on ideology, who would be your de-facto under-secretary and the man who would maintain your policy on ideological lev","Comrade General Secretary! Now, when you have climbed to power, you need to appoint unformal second person of the country - the secretary on ideology, who would be your de-facto under-secretary and the man who would maintain your policy on ideological level. There are quite a few variants and all of them can influent on our country's life.\n",总书记同志！现在你上台执政了，你要任命国家的非正式的二号人物 - 主管意识形态的书记，事实上他是你的副手，并将在意识形态方面保持你的政策。你有一些不同的选择，每个选择能够影响我们国家的状况。\n
Victory over imperialism! Solidarity and marxist changes,Victory over imperialism! Solidarity and marxist changes,战胜帝国主义！团结与马克思主义变革
"While respecting our past, we build our future!","While respecting our past, we build our future!",在尊重过去的同时，我们建设我们的未来！
Festival should be informal - now state slogans!,Festival should be informal - now state slogans!,节日应该是非正式的-现在的国家口号！
We can't support terrorism!,We can't support terrorism!,我们不能支持恐怖主义！
We can't just abandon it!,We can't just abandon it!,我们不能放弃它！
